#START7777
# YYMMDDHHMI   STN    WD1    WS1    WDS    WSS   WD10   WS10     TA     RE RN-15m RN-60m RN-12H RN-DAY     HM     PA     PS     TD
#        KST    ID    deg    m/s    deg    m/s    deg    m/s      C      1     mm     mm     mm     mm      %    hPa    hPa     C
202508100029   605  341.0    0.2   32.0    0.3   18.7    0.4   21.6    0.0    0.0    0.0    1.5    0.0   97.7  986.1 1002.4   21.2
202508100029   606  105.1    1.1   61.5    2.0   75.6    1.2   23.2    0.0    0.0    0.0    0.0    0.0   88.8  999.3 1002.0   21.3
202508100029   607   58.7    1.1   56.8    1.6   40.7    1.0   22.7    0.0    0.0    0.0    0.0    0.0   84.9 1001.3 1002.1   20.0
202508100029   609   84.5    2.7   95.9    3.3   85.5    2.4   22.9    0.0    0.0    0.0    2.0    0.0   97.1  997.1 1001.6   22.4
202508100029   610   17.0    2.1   28.0    2.7   12.6    2.5   23.8    0.0    0.0    0.0    0.5    0.0   81.5 1000.2 1002.1   20.4
202508100029   611  337.1    0.7  332.7    0.8  330.2    0.8   20.9    0.0    0.0    0.0    0.5    0.0   94.9  995.4 1001.3   20.1
202508100029   612   57.9    0.3   55.9    0.5  340.6    0.3   21.0    0.0    0.0    0.0    0.5    0.0   97.3  999.4 1002.2   20.6
202508100029   614   61.3    2.2   71.1    2.8   64.6    2.2   23.0    0.0    0.0    0.0    1.0    0.0   91.6 1000.7 1001.8   21.6
202508100029   615  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9
202508100029   616    0.0    0.0    0.0    0.0    0.0    0.0   21.3    0.0    0.0    0.0    0.5    0.0   97.7  996.7 1002.7   20.9
202508100029   617   35.6    1.0   30.8    1.4   37.7    1.4   20.2    0.0    0.0    0.0    0.5    0.0   95.2  -99.7  -99.9   19.4
202508100029   618  207.1    0.0  208.7    0.0  312.4    0.2   21.2    0.0    0.0    0.0    0.5    0.0   98.9  -99.7  -99.9   21.0
202508100029   619   80.0    2.6   89.0    3.8   80.9    2.3   21.3    0.0    0.0    0.0    0.5    0.0   96.4  988.0 1003.3   20.7
202508100029   620    0.0    0.0  207.8    0.0    0.0    0.0   19.0    0.0    0.0    0.0    0.5    0.0   99.9  996.1 1003.7   19.0
202508100029   621  129.4    1.0  117.8    1.3  112.8    1.0   19.4    0.0    0.0    0.0    0.0    0.0   96.0  987.0 1004.0   18.7
202508100029   622    0.0    0.0    0.0    0.0    0.0    0.0   18.1    0.0    0.0    0.0    0.5    0.0   95.5  977.7 1004.0   17.4
202508100029   623    0.0    0.0  225.1    0.0   53.4    0.0   21.3    0.0    0.0    0.0    0.5    0.0   85.2  993.8 1002.4   18.7
202508100029   624  320.8    2.2  314.9    2.7  323.3    2.3   20.8    0.0    0.0    0.0    0.5    0.0   96.4  977.2 1002.7   20.2
202508100029   625   68.1    0.5   73.1    0.7   57.8    0.7   19.8    0.0    0.0    0.0    1.0    0.0   94.7  -99.7  -99.9   18.9
202508100029   626  131.4    0.5  122.5    0.7  128.8    0.1   21.7    0.0    0.0    0.0    1.5    0.0   99.9  988.8 1002.6   21.7
202508100029   627   55.3    2.6   61.9    3.1   58.9    2.3   22.9    0.0    0.0    0.0    0.0    0.0   88.5  999.9 1001.6   20.9
202508100029   628   68.3    1.0   64.6    1.2   57.8    1.6   22.0    0.0    0.0    0.0    0.0    0.0   93.9  998.5 1003.0   21.0
202508100029   629  318.9    1.1  326.6    1.4  341.9    0.8   20.6    0.0    0.0    0.0    0.5    0.0   97.3  993.1 1002.8   20.2
202508100029   630   90.9    1.5   70.5    2.1   57.3    1.5   18.7    0.0    0.0    0.0    0.5    0.0   99.0  990.9 1003.5   18.5
202508100029   631   40.3    0.9   26.5    1.3   35.6    0.9   23.7    0.0    0.0    0.0    0.0    0.0   85.5 1001.6 1002.7   21.1
202508100029   632  283.0    1.3  286.1    1.4  291.0    1.4   20.6    0.0    0.0    0.0    0.5    0.0   94.0  996.1 1002.7   19.6
202508100029   633  222.1    0.6  224.4    1.0  239.5    0.3   19.9    0.0    0.0    0.0    0.0    0.0   97.7  994.3 1003.0   19.5
202508100029   634   75.0    2.9   82.8    3.3   75.9    3.0   23.1    0.0    0.0    0.0    0.5    0.0   76.4  999.2 1002.6   18.7
202508100029   635   35.5    0.8   61.9    1.2   26.7    0.5   22.9    0.0    0.0    0.0    1.5    0.0   93.7 1000.9 1002.1   21.8
202508100029   636  327.7    1.1  325.0    1.4   24.6    0.8   21.4    0.0    0.0    0.0    0.5    0.0  100.0  986.9 1002.0   21.4
202508100029   637   29.1    2.2   19.7    2.8   31.5    2.1   22.6    0.0    0.0    0.0    0.0    0.0   90.8 1001.8 1002.8   21.0
202508100029   638  174.2    0.9  173.7    1.2  178.0    0.4   17.2    0.0    0.0    0.0    0.5    0.0   97.1  975.1 1003.1   16.7
202508100029   639    0.0    0.0   66.1    0.0    0.0    0.0   17.8    0.0    0.0    0.0    0.0    0.0   94.0  971.7 1004.2   16.8
202508100029   640    0.0    0.0    0.0    0.0  317.4    0.2   20.0    0.0    0.0    0.0    0.5    0.0   96.8  977.5 1003.3   19.5
202508100029   641   22.5    1.9   25.0    2.2   26.4    0.7   21.4    0.0    0.0    0.0    0.5    0.0   97.0  993.6 1002.7   20.9
202508100029   642  183.1    0.3  180.5    0.6  189.5    0.3   22.2    0.0    0.0    0.0    1.5    0.0   96.9  985.5 1002.4   21.7
202508100029   643   89.2    0.0   68.5    0.2  157.0    0.1   22.1    0.0    0.0    0.0    1.0    0.0   99.0  992.0 1002.4   21.9
202508100029   644   27.2    1.1   20.5    1.4   26.8    1.4   22.5    0.0    0.0    0.0    1.0    0.0  100.0  998.9 1001.7   22.5
202508100029   645  310.6    1.2  309.6    1.4  309.9    0.5   20.9    0.0    0.0    0.0    0.0    0.0   99.1 1000.3 1002.2   20.8
202508100029   646   93.3    1.7   89.7    2.0   96.3    1.9   22.2    0.0    0.0    0.0    1.0    0.0   90.9 1000.6 1001.5   20.6
202508100029   647  310.4    0.4  309.4    0.5  308.3    0.1   21.7    0.0    0.0    0.0    1.5    0.0   99.5  -99.7  -99.9   21.6
202508100029   648  314.5    0.4  300.9    0.9  357.5    0.3   21.4    0.0    0.0    0.0    0.5    0.0   98.8  990.2 1001.6   21.2
202508100029   649  235.5    0.4  234.7    0.5  235.5    0.0   20.6    0.0    0.0    0.0    0.0    0.0  100.0 1000.2 1003.2   20.6
202508100029   650   67.7    0.8   62.8    1.0   72.3    1.0   19.2    0.0    0.0    0.0    0.0    0.0   99.9  980.3 1001.8   19.2
202508100029   651  118.0    1.4  134.0    1.8  108.8    1.7   19.6    0.0    0.0    0.0    0.0    0.0   97.8  979.2 1004.0   19.2
202508100029   652    0.0    0.0    0.0    0.0  189.6    0.1   19.0    0.0    0.0    0.0    0.0    0.0   90.5  998.4 1002.8   17.4
202508100029   654   33.8    1.1   39.5    1.6   31.1    0.4   22.1    0.0    0.0    0.0    0.0    0.0   95.7 1001.9 1003.1   21.4
202508100029   655   87.4    5.1   89.8    5.9   88.5    4.4   22.8    0.0    0.0    0.0    0.0    0.0   80.1  994.5 1004.0   19.2
202508100029   656  218.2    0.0  222.6    0.0  336.1    0.2   23.5    0.0    0.0    0.0    0.0    0.0   86.0  997.7 1003.3   21.0
202508100029   657   27.3    3.4   27.5    5.0   32.9    3.1   23.5    0.0    0.0    0.0    1.0    0.0   83.1  998.4 1002.0   20.5
202508100029   658   77.2    1.6   77.5    2.1   80.5    2.0   22.5    0.0    0.0    0.0    0.0    0.0   88.2 1000.9 1002.0   20.5
202508100029   659   42.9    5.1   50.4    6.3   50.3    4.7   18.8    0.0    0.0    0.0    1.5    0.0  100.0  910.7 1002.3   18.8
202508100029   660  171.4    0.0  171.6    0.0    0.0    0.0   15.9    0.0    0.0    0.0    0.0    0.0   97.0  944.9 1005.7   15.4
202508100029   661  283.1    1.7  306.5    2.7  278.4    2.1   21.9    0.0    0.0    0.0    0.0    0.0   81.4 1001.9 1002.5   18.6
202508100029   662    0.0    0.0    0.0    0.0    0.0    0.0   22.3    0.0    0.0    0.0    0.0    0.0   92.2 1000.3 1001.5   21.0
202508100029   663   43.7    2.5   41.5    3.4   40.9    2.5   22.9    0.0    0.0    0.0    0.0    0.0   85.9  995.7 1002.8   20.4
202508100029   664   20.3    2.6   27.7    3.2   23.7    2.4   24.4    0.0    0.0    0.0    0.0    0.0   85.7 1001.3 1003.3   21.9
202508100029   665   49.1    0.3  228.9    1.1  351.4    0.6   22.0    0.0    0.0    0.0    0.0    0.0   89.6  999.0 1002.3   20.2
202508100029   666  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9
202508100029   667   16.5    5.6   17.9    6.3   18.4    5.9   22.7    0.0    0.0    0.0    0.5    0.0   90.7  -99.7  -99.9   21.1
202508100029   669   66.9    3.9   80.0    5.4  155.7    1.7   23.2    0.0    0.0    0.0    1.0    0.0   93.3  999.3 1001.3   22.1
202508100029   670  294.0    2.4  304.2    3.1  286.4    2.3   23.3    0.0    0.0    0.0    0.0    0.0   75.2 1001.3 1002.1   18.7
202508100029   671  279.2    0.9  271.2    2.2  282.0    0.5   21.0    0.0    0.0    0.0    0.0    0.0   91.6  -99.7  -99.9   19.6
202508100029   672   49.1    1.4   27.0    1.8   49.7    2.3   22.0    1.0    5.0   12.5   20.5    8.5   97.0 1000.2 1001.4   21.5
202508100029   673   84.3    0.6   88.4    0.7   39.8    0.5   22.2    0.0    0.0    0.0    4.0    0.0   95.7 1001.0 1003.4   21.5
202508100029   674  156.9    0.7  164.2    0.8  132.6    0.7   14.3    0.0    0.0    0.0    0.0    0.0   90.5  913.3 1005.7   12.8
202508100029   675  334.7    0.6  324.5    0.8  328.7    0.5   18.9    0.0    0.0    0.0    0.0    0.0   97.5  996.8 1002.9   18.5
202508100029   676    0.0    0.0  258.8    0.3   73.0    0.3   19.3    0.0    0.0    0.0    0.0    0.0   95.7  987.5 1004.1   18.6
202508100029   677  286.9    0.3  291.1    0.6  319.2    0.2   18.0    0.0    0.0    0.0    0.0    0.0   92.2  989.7 1003.6   16.7
202508100029   678  280.1    1.6  293.4    2.7  268.9    1.8   19.3    0.0    0.0    0.0    0.0    0.0   71.4  951.7 1003.1   14.0
202508100029   679  196.4    0.2  204.4    0.4  260.2    0.3   15.8    0.0    0.0    0.0    0.0    0.0   99.0  927.4 1004.8   15.6
202508100029   680  178.7    0.3  173.4    0.5  222.5    0.3   20.7    0.0    0.0    0.0    0.0    0.0   93.4  978.2 1004.5   19.6
202508100029   681  181.2    0.5  178.9    1.0  164.2    0.9   17.5    0.0    0.0    0.0    0.0    0.0   92.9  982.4 1005.6   16.3
202508100029   682  325.9    4.4  319.3    4.9  322.6    4.4   15.7    0.0    0.0    0.0    1.0    0.0   98.5  888.0 1004.8   15.5
202508100029   687   91.8    0.3   87.1    0.4    7.7    0.6   22.0    1.0    0.5    3.5   36.0    2.0   97.5  995.2 1002.3   21.6
202508100029   688   22.0    2.3   45.0    3.9   19.8    2.4   22.0    1.0    2.0    6.5   28.0    2.0   99.0  998.2 1001.8   21.8
202508100029   689   14.6    0.9    9.5    1.3   60.3    0.7   22.6    1.0    0.5    0.5   27.5    0.5   98.4  992.9 1001.2   22.3
202508100029   690   43.8    1.8   47.6    2.2   72.0    1.7   21.4    1.0    6.0    8.0   22.0    7.0   99.6  990.1 1001.4   21.3
202508100029   691   22.0    1.6   39.0    2.0   20.6    1.7   21.9    0.0    0.0    0.0    0.5    0.0   94.7  999.8 1002.5   21.0
202508100029   692   63.1    0.0   63.8    0.0   23.8    0.2   19.3    0.0    0.0    0.0    0.0    0.0   95.6  999.3 1003.2   18.6
202508100029   694   62.9   10.1   64.0   11.0   60.9    9.6   18.1    0.0    0.0    0.0    0.5    0.0   97.9  926.6 1002.1   17.8
202508100029   695  291.7    3.6  291.0    4.0  290.5    3.8   15.4    0.0    0.0    0.0    0.0    0.0   88.1  -99.7  -99.9   13.4
202508100029   696  250.3    0.6  256.1    0.7  126.6    0.8   19.9    0.0    0.0    0.0    0.0    0.0   74.6  994.2 1003.8   15.3
202508100029   697  221.0    3.1  234.0    5.8  214.9    3.0   26.7    0.0    0.5   18.0   88.0    3.5   97.3 1000.4 1001.1   26.2
202508100029   698   93.0    3.5  104.0    4.5   90.3    4.2   22.9    1.0    0.5    3.5   22.0    2.0   97.4 1000.1 1003.0   22.5
202508100029   699  292.0    1.9  278.0    3.3  285.8    3.7   23.3    1.0    0.5    2.0   31.5    2.0   96.0  996.6 1000.9   22.6
202508100029   700   52.6    3.1   49.5    5.7   47.2    3.3   24.7    0.0    0.0    0.0    1.0    0.0   92.9  995.4 1002.1   23.5
202508100029   701  167.1    1.3  158.9    1.5  151.6    1.3   20.6    0.0    0.0    0.0    1.0    0.0   93.8  977.3 1001.4   19.6
202508100029   702  329.8    3.3  329.5    3.7  338.1    2.3   23.9    1.0    0.0    0.0    0.7    0.0   89.1 1000.1 1001.4   22.0
202508100029   703  275.5    0.5  272.8    0.8  287.8    0.8   21.1    0.0    0.0    0.0    1.5    0.0   95.2  -99.7  -99.9   20.3
202508100029   704  109.1    0.8  116.7    1.1  129.3    1.7   22.0    1.0    3.5   11.5   16.0    5.0  100.0 1000.4 1000.6   22.0
202508100029   706   29.3    3.8   31.8    4.4   22.7    2.6   21.9    1.0    2.0   11.0   29.5    5.5   97.7  995.8 1000.9   21.5
202508100029   707   68.0    2.2   91.0    3.9   67.8    2.3   23.1    0.0    0.5    2.5   23.0    1.0   98.7  996.7 1000.6   22.9
202508100029   708   51.3    3.8   55.4    4.6   63.4    2.9   21.8    1.0    0.5    0.5   23.0    0.5   97.9  996.7 1000.1   21.5
202508100029   709  196.9    0.7  188.6    1.5  157.7    0.7   22.4    1.0    0.5    1.5   27.0    0.5   99.8  999.7 1002.8   22.4
202508100029   710   36.8    0.7   39.4    1.3   18.5    1.3   22.1    0.0    0.0    0.0   43.0    0.0   98.9 1001.0 1001.9   21.9
202508100029   711  194.5    1.4  197.4    1.7  203.6    1.6   21.9    0.0    0.0    1.0   42.0    0.5   94.7  -99.7  -99.9   21.0
202508100029   712  354.8    1.0  348.8    1.5   19.9    1.2   22.6    1.0    1.0    1.0   39.5    1.0   87.7  -99.7  -99.9   20.5
202508100029   713    0.0    0.1  191.3    0.2  303.2    0.3   22.1    0.0    0.0    2.0   34.5    0.5   99.9  -99.7  -99.9   22.1
202508100029   714  139.6    2.3  137.9    2.8  143.9    2.9   25.5    0.0    0.0    0.5   28.0    0.0  -99.7 1000.2 1000.4  -99.9
202508100029   716  136.7    5.0  136.6    6.5  136.6    4.0   25.0    1.0    1.0    2.5   36.0    1.5   95.3 1000.1 1000.4   24.2
202508100029   717  202.8    3.2  206.0    5.1  287.1    4.2   23.9    1.0   11.0   27.5   82.5   15.0   98.5  999.6 1000.9   23.6
202508100029   718   25.0    1.7   43.0    2.0   16.2    2.8   24.5    0.0    0.0    6.5   89.5    1.0   96.0 1000.1 1000.8   23.8
202508100029   719  114.5    1.1  127.9    1.9  131.2    1.8   22.9    1.0    1.5    8.0    9.0    4.0   99.9  999.6 1000.9   22.9
202508100029   720  252.6    2.4  260.5    3.3  241.9    1.9   24.3    1.0    1.0    5.0   57.5    2.5   97.9  999.1 1002.2   23.9
202508100029   721  112.8    4.7   97.2    5.8  103.4    5.5   23.7    0.0    0.0    3.0   51.0    0.0   96.4 1001.5 1002.0   23.1
202508100029   722  324.2    0.2  324.8    0.3  304.8    0.9   22.0    1.0    0.5  -99.9  -99.9    0.5   95.3  989.4 1002.1   21.2
202508100029   723  138.6    1.5  137.9    2.8  131.6    1.4   26.0    1.0    0.5    2.0   10.5    1.0   93.1 1000.7 1001.5   24.8
202508100029   724  167.2    4.8  168.4    6.3  165.7    4.9   26.4    1.0    1.0    3.0   31.0    1.5  100.0  999.2 1000.1   26.4
202508100029   725  200.6    2.4  196.2    2.9  184.6    1.2   26.2    1.0    0.0    1.0   22.5    0.5   97.5 1000.8 1001.8   25.8
202508100029   726  227.1    9.0  229.7   10.3  224.1    7.9   27.7    1.0    0.0    0.0    0.0    0.0   96.6 1000.5 1001.8   27.1
202508100029   727  196.8    4.5  221.1    5.4  193.1    4.9   25.3    1.0    0.0    0.5    4.5    0.0   99.9  -99.7  -99.9   25.3
202508100029   730    9.0    2.3   24.0    2.9    7.9    2.4   22.0    1.0    0.0    7.5   24.0    0.5   98.3  996.5 1001.5   21.7
202508100029   731   98.0    1.7  169.0    4.0   92.0    1.9   23.7    1.0    0.5    0.5   36.5    0.5   94.0 1000.8 1001.3   22.7
202508100029   732  198.2    1.7  179.1    3.2  159.1    1.6   21.6    0.0    0.5    1.0   61.5    0.5   98.6  985.5 1002.1   21.4
202508100029   733  134.4    0.0  124.1    0.0    0.0    0.0   22.8    0.0    0.0    0.0    1.0    0.0   98.0  -99.7  -99.9   22.5
202508100029   734   97.5    0.5   73.1    0.7  139.1    0.8   22.1    0.0    0.0    0.0    0.8    0.0   95.0  994.8 1002.2   21.3
202508100029   735  218.7    0.6  217.5    0.7  220.8    0.4   18.4    0.0    0.0    0.0    2.5    0.0   97.3  929.4 1003.1   18.0
202508100029   736   36.7    2.1   93.5    2.7  325.6    1.5   23.5    1.0    1.0    1.5    2.0    1.5   99.3 1001.5 1001.7   23.4
202508100029   737  307.0    1.8  292.5    2.2  330.4    1.1   22.8    1.0    1.0    1.0    1.5    1.0   99.5  -99.7  -99.9   22.7
202508100029   738  112.1    1.9  101.3    2.5  115.1    1.4   22.1    1.0    3.5    9.5   11.5    5.0   90.4 1000.0 1001.8   20.5
202508100029   739  196.4    0.6  182.2    0.8  336.0    0.6   22.4    1.0    0.5    1.5    3.5    1.0   93.9 1000.6 1002.0   21.4
202508100029   741   53.7    2.4   53.4    2.7   46.4    2.4   22.4    1.0    0.5    2.5   35.5    0.5   92.9  991.5 1002.3   21.2
202508100029   742  122.2    2.0   91.2    2.8  120.2    3.5   25.2    0.0    0.0    2.5   37.0    0.5   94.9  997.9  999.3   24.3
202508100029   743  203.8    4.7  203.2    5.4  198.1    5.3   25.7    0.0    0.0    0.5   31.5    0.5   96.6  -99.7  -99.9   25.1
202508100029   744   85.0    5.3   92.0    6.3   95.1    5.0   24.5    1.0    1.0    9.5   56.5    4.5   98.6 1000.5 1001.1   24.3
202508100029   745   64.9    0.9   51.0    1.3  103.1    1.1   23.5    1.0    0.5    1.0   53.5    1.0   90.6  996.5 1002.1   21.9
202508100029   746  147.0    3.9  143.4    4.5  149.3    4.5   24.2    1.0    3.0    6.0   53.0    4.5   99.9  -99.7  -99.9   24.2
202508100029   747  114.6    0.4  156.9    1.5  144.9    1.0   25.5    1.0    1.5    3.5   49.5    2.0   98.9  998.6 1001.4   25.3
202508100029   748  124.2    0.2   98.5    0.5  116.8    0.1   22.0    1.0    2.0    3.5   58.5    3.5   99.8 1002.8 1003.0   22.0
202508100029   749  140.4    1.6  146.6    2.4  149.9    1.1   23.4    1.0    0.5    3.0   30.0    1.0   97.6  997.9 1000.7   23.0
202508100029   750   36.4    2.0   11.7    2.8   71.2    1.7   22.8    1.0    0.5    6.0   46.0    3.0   93.9 1000.1 1002.7   21.8
202508100029   751  161.2    0.9  171.7    1.2  159.3    0.9   24.9    1.0    0.0    1.0    4.0    0.5   93.5  -99.7  -99.9   23.8
202508100029   752  189.9    2.1  188.5    3.2  193.7    2.0   26.1    0.0    0.0    1.0    7.5    0.5   93.8  -99.7  -99.9   25.0
202508100029   753  224.9    6.0  244.9    8.4  226.8    6.0   21.5    1.0    0.5    2.0   13.5    0.5   99.9  -99.7  -99.9   21.5
202508100029   754  133.3    2.6  110.3    3.9  106.6    2.9   22.1    1.0    1.5    3.0   25.0    3.0   97.3  999.0 1000.2   21.7
202508100029   755  352.0    0.5    5.0    0.7  359.4    0.3   21.5    0.0    0.0    2.0   25.0    0.0   99.3  981.0 1002.3   21.4
202508100029   756  101.1    6.1   92.4    7.6   93.4    5.7   22.9    1.0    2.0    8.5   15.5    4.0   97.8 1001.2 1001.7   22.5
202508100029   757    0.0    0.0    0.0    0.0    0.0    0.0   20.2    0.0    0.0    0.0    1.5    0.0   99.7  972.0 1002.7   20.2
202508100029   758   67.7    1.0   96.9    1.4   59.1    0.6   20.7    0.0    0.0    0.0    2.0    0.0   97.4  965.3 1001.5   20.3
202508100029   759  216.9    0.0  215.2    0.0  132.3    0.3   19.3    1.0    2.0    3.0   18.5    2.0   99.2  947.9 1001.7   19.2
202508100029   760  336.2    0.0  336.8    0.0   81.6    0.4   21.0    1.0    4.0    9.0   20.0    7.5   98.8  969.5 1001.4   20.8
202508100029   761  189.8    3.3  187.7    3.8  169.0    2.6   22.4    1.0    1.5    5.5    6.0    5.0   97.4 1000.3 1002.0   22.0
202508100029   762   60.4    0.0   47.3    0.0    0.0    0.0   21.7    1.0    2.5    3.5    6.5    3.5  100.0  984.6 1001.3   21.7
202508100029   763  339.8    0.0  357.5    0.2  316.4    0.4   22.7    0.0    0.0    0.5    1.0    0.0   99.8  997.8 1002.1   22.7
202508100029   764    0.0    0.0    0.0    0.0   40.3    0.5   21.4    1.0    3.0    3.5    5.5    3.5   98.9  978.5 1002.6   21.2
202508100029   765    0.0    0.0  275.7    0.0    0.0    0.0   21.8    0.0    0.0    0.0   53.0    0.0   99.6  990.6 1003.2   21.7
202508100029   766   29.5    3.6   45.4    4.3   49.9    3.2   21.9    0.0    0.0    1.0   48.0    0.0   98.8  994.0 1003.0   21.7
202508100029   767  115.9    4.0  112.5    4.9  128.3    3.5   23.4    0.0    0.0    4.0   32.0    0.5   99.8 1002.5 1002.9   23.4
202508100029   768  322.5    0.4  318.3    0.7  320.8    0.6   21.6    1.0    2.0   12.0   28.5    6.0  100.0  991.3 1002.8   21.6
202508100029   769   41.9    3.0   56.4    3.7   39.3    3.2   22.2    1.0    1.5    3.0   18.5    2.5   95.3 1000.5 1001.1   21.4
202508100029   770  196.6    2.6  221.3    2.9  227.7    1.5   23.5    0.0    0.0    0.0   44.0    0.0   95.0  989.7 1000.9   22.7
202508100029   771  168.0    5.3  165.1    7.3  172.8    5.7   24.7    0.0    0.0    3.0   30.0    0.0   99.9 1000.2 1000.6   24.7
202508100029   772    0.0    0.0  152.0    0.0  183.1    0.3   24.4    0.0    0.5   13.0   69.5    3.5   97.3 1001.1 1001.3   23.9
202508100029   773  117.3    5.1  100.8    6.3  115.3    5.2   23.9    1.0    2.5    2.5   81.0    2.5   99.8  993.5 1001.7   23.9
202508100029   774   83.6    1.3   75.4    1.7  161.3    2.5   24.2    1.0    1.5    4.5   34.0    3.5   95.8  999.7 1001.0   23.5
202508100029   775   70.1    1.6   67.2    2.3   77.2    1.4   21.9    1.0    1.0    1.5   18.5    1.5   92.1  996.9 1001.4   20.6
202508100029   776   99.3    2.6   98.8    3.4   93.8    3.8   24.2    1.0    4.5   10.0   56.0    8.0   94.7  998.9 1000.8   23.3
202508100029   777  165.0    1.5  169.0    2.7  163.9    1.9   23.1    1.0    0.5    2.5   38.0    1.5   97.5  998.1 1002.3   22.7
202508100029   778  228.1    0.5  344.3    1.3  100.3    0.2   22.6    1.0    0.0    2.0   66.0    0.0   96.6  991.2 1002.2   22.0
202508100029   779  208.5    4.0  211.1    5.5  204.4    3.8   27.9    1.0    0.5    1.0    5.0    0.5   95.6  -99.7  -99.9   27.1
202508100029   780  243.4    2.0  247.1    2.7  254.6    1.7   27.5    1.0    0.0    0.5    1.5    0.0   93.7  -99.7  -99.9   26.4
202508100029   781  165.5    2.6  162.9    3.0  160.2    2.6   26.5    1.0    0.0    1.0    7.5    0.5   98.1  -99.7  -99.9   26.2
202508100029   782   89.6    1.4   95.4    2.1  129.4    2.1   23.3    1.0    0.0    0.5   11.5    0.0   88.9  -99.7  -99.9   21.4
202508100029   783   65.8    2.5   89.1    3.3   67.5    1.7   22.4    1.0    0.0    4.5   23.0    0.5   96.0  997.2 1000.7   21.7
202508100029   784  161.3    3.9  163.6    4.5  152.4    3.8   23.7    1.0    1.0    1.5   38.5    1.0   99.6  998.8 1001.3   23.6
202508100029   785    7.2    0.8  350.1    1.5  345.9    0.8   23.5    1.0    2.5    5.0   47.5    3.5   98.2 1000.4 1001.9   23.2
202508100029   786   74.5    3.0   70.2    3.5   76.1    2.9   22.5    1.0    2.5    4.5   42.5    3.5   96.5 1000.3 1002.2   21.9
202508100029   787  107.2    2.0  111.7    2.7  119.5    2.2   23.2    1.0    1.5    4.5   42.0    2.0   95.3 1001.4 1002.8   22.4
202508100029   788  161.5    1.0  149.1    1.6  161.3    0.7   22.3    1.0    0.0    1.5   24.0    0.0   99.3  992.1  999.5   22.2
202508100029   789  154.9    3.1  137.9    4.4  170.1    2.7   24.9    0.0    0.0    7.5   34.0    2.5  100.0  999.7 1000.7   24.9
202508100029   790  103.1    2.5  113.1    3.1   85.7    3.4   21.9    1.0    0.0    6.5   37.0    0.5   99.6  986.2 1001.6   21.8
202508100029   791   48.0    0.5   44.8    0.8   56.1    0.2   19.9    1.0    3.0    5.0   27.5    5.0  100.0  955.7 1001.9   19.9
202508100029   792  232.9    2.3  246.0    3.4  242.3    2.4   26.6    1.0    0.5    1.0    2.0    1.0   95.3  991.8 1001.8   25.8
202508100029   793  210.4    5.0  206.5    5.8  206.5    4.2   26.8    1.0    0.0    0.5    1.5    0.0   97.6 1001.4 1001.7   26.4
202508100029   794  280.7    0.4  286.3    0.5  238.2    0.2   21.7    0.0    0.0    2.5   22.0    0.0   99.1  993.5 1002.2   21.6
202508100029   795  106.1    1.0  109.0    1.5   97.7    0.9   21.6    1.0    0.0    5.0   25.0    1.5   98.5  991.8 1001.7   21.4
202508100029   796   98.9    3.3  101.9    5.0   91.1    3.2   23.7    1.0    0.0    2.5   48.5    1.0   99.3  998.0 1002.3   23.6
202508100029   797  240.4    5.0  244.1    6.4  247.8    4.3   27.0    0.0    0.0    0.0   39.5    0.0   97.1  996.5 1000.5   26.5
202508100029   798  291.0    7.4  291.2    8.3  297.5    8.2   26.3    0.0    0.5    0.5   65.0    0.5   97.4  996.1  998.7   25.9
202508100029   799   96.0    1.1  152.7    2.0   70.9    1.6   23.0    1.0    1.5    6.5   37.0    4.5   98.1  997.9 1000.1   22.7
202508100029   800  145.8    1.2  151.0    1.4  154.3    1.2   22.5    0.0    0.0    0.0    0.0    0.0   90.6 1001.9 1002.6   20.9
202508100029   801  306.8    0.9  295.3    1.1  317.5    0.9   21.0    0.0    0.0  -99.9  -99.9    0.0   97.4  -99.7  -99.9   20.6
202508100029   802  271.4    1.6  280.8    2.7  258.2    0.7   22.0    0.0    0.0    0.0    0.5    0.0   83.1  987.0 1003.2   19.0
202508100029   803   83.5    0.5   84.4    0.9   94.7    0.3   21.6    0.0    0.0  -99.9  -99.9    0.0   95.7  978.4 1003.4   20.9
202508100029   804  271.5    1.4  284.1    1.9  269.0    1.3   22.1    0.0    0.0    0.0    1.0    0.0   93.8  997.9 1002.2   21.1
202508100029   805   65.0    0.2   66.1    0.3   65.0    0.0   20.4    0.0    0.0    0.0    1.5    0.0   96.4  977.4 1003.3   19.8
202508100029   806  133.2    0.3  143.7    0.5  155.2    0.1   22.6    0.0    0.0    0.0    1.0    0.0   98.9  998.0 1002.7   22.4
202508100029   807   16.6    0.2    2.3    0.3  287.1    0.4   21.2    0.0    0.0    0.0    1.0    0.0   98.9  990.2 1003.3   21.0
202508100029   808  282.4    1.6  286.9    2.1  300.9    1.1   22.9    0.0    0.0    0.0    1.5    0.0   90.5  -99.7  -99.9   21.3
202508100029   809  285.5    1.9  316.7    2.6    4.3    1.7   20.6    0.0    0.0    0.0    2.0    0.0   99.2  978.7 1002.1   20.5
