lat,lon,FF,DQF_FF
34.270082446018634,126.4082935934687,0,1.0
34.269986478869285,126.43036310317507,0,1.0
34.26988546099735,126.45243254747284,0,1.0
34.26977939243048,126.47450192300809,0,1.0
34.269668273197766,126.49657122642706,0,1.0
34.269552103329666,126.51864045437601,0,1.0
34.269430882858,126.54070960350124,0,1.0
34.26930461181603,126.56277867044915,0,1.0
34.269173290238335,126.58484765186623,0,1.0
34.269036918160936,126.60691654439901,0,4.0
34.26889549562117,126.62898534469416,0,1.0
34.26874902265787,126.65105404939837,0,1.0
34.26859749931112,126.67312265515842,0,1.0
34.26844092562248,126.69519115862128,0,1.0
34.26827930163485,126.71725955643387,0,1.0
34.26811262739253,126.73932784524328,0,1.0
34.267940902941234,126.76139602169673,0,1.0
34.267764128328,126.78346408244148,0,1.0
34.2675823036013,126.80553202412493,0,1.0
34.26739542881093,126.82759984339461,0,1.0
34.26720350400815,126.84966753689804,0,1.0
34.26700652924553,126.87173510128305,0,1.0
34.26680450457708,126.89380253319742,0,1.0
34.26659743005817,126.91586982928912,0,1.0
34.266385305745544,126.93793698620627,0,1.0
34.26616813169733,126.96000400059707,0,1.0
34.26594590797306,126.98207086910983,0,1.0
34.26571863463365,127.00413758839308,0,1.0
34.265486311741356,127.02620415509544,0,1.0
34.265248939359886,127.04827056586562,0,1.0
34.26500651755428,127.07033681735251,0,1.0
34.26475904639097,127.09240290620521,0,1.0
34.264506525937755,127.11446882907286,0,1.0
34.26424895626389,127.13653458260484,0,1.0
34.26398633743992,127.15860016345057,0,1.0
34.263718669537845,127.1806655682598,0,1.0
34.263445952630995,127.20273079368226,0,1.0
34.26316818679412,127.22479583636797,0,1.0
34.26288537210333,127.24686069296706,0,1.0
34.262597508636134,127.26892536012986,0,1.0
34.26230459647141,127.2909898345068,0,1.0
34.262006635689445,127.31305411274862,0,1.0
34.26170362637186,127.33511819150608,0,1.0
34.2613955686017,127.35718206743027,0,1.0
34.2610824624634,127.37924573717235,0,1.0
34.260764308042724,127.40130919738372,0,1.0
34.26044110542688,127.42337244471598,0,1.0
34.26011285470442,127.4454354758209,0,1.0
34.25977955596528,127.46749828735045,0,1.0
34.2594412093008,127.48956087595681,0,1.0
34.25909781480371,127.51162323829239,0,1.0
34.25874937256804,127.53368537100971,0,1.0
34.258395882689314,127.55574727076161,0,1.0
34.25803734526436,127.57780893420109,0,1.0
34.25767376039145,127.59987035798135,0,1.0
34.25730512817017,127.62193153875586,0,1.0
34.25693144870153,127.64399247317826,0,1.0
34.256552722087896,127.66605315790244,0,1.0
34.256168948433064,127.68811358958251,0,1.0
34.255780127842165,127.71017376487283,0,1.0
34.25538626042172,127.73223368042797,0,1.0
34.25498734627963,127.75429333290272,0,1.0
34.25458338552519,127.77635271895214,0,1.0
34.254174378269084,127.79841183523156,0,1.0
34.25376032462336,127.82047067839648,0,1.0
34.25334122470143,127.84252924510271,0,1.0
34.25291707861811,127.8645875320063,0,1.0
34.252487886489575,127.88664553576352,0,1.0
34.25205364843346,127.90870325303095,0,1.0
34.25161436456867,127.93076068046538,0,1.0
34.25117003501554,127.95281781472391,0,1.0
34.25072065989581,127.97487465246388,0,1.0
34.25026623933256,127.99693119034289,0,1.0
34.249806773450274,128.01898742501885,0,1.0
34.24934226237478,128.04104335314995,0,1.0
34.24887270623333,128.06309897139457,0,1.0
34.24839810515456,128.08515427641143,0,1.0
34.24791845926845,128.10720926485962,0,1.0
34.247433768706365,128.12926393339842,0,1.0
34.24694403360105,128.15131827868734,0,1.0
34.24644925408667,128.17337229738635,0,1.0
34.24594943029871,128.1954259861556,0,1.0
34.245444562374104,128.21747934165555,0,1.0
34.24493465045106,128.23953236054703,0,1.0
34.24441969466928,128.2615850394911,0,1.0
34.243899695169766,128.2836373751492,0,1.0
34.243374652094936,128.30568936418297,0,1.0
34.24284456558858,128.3277410032545,0,1.0
34.24230943579587,128.34979228902608,0,1.0
34.241769262863286,128.37184321816045,0,1.0
34.24122404693885,128.39389378732054,0,1.0
34.2406737881718,128.41594399316972,0,1.0
34.24011848671284,128.4379938323716,0,1.0
34.239558142713996,128.4600433015902,0,1.0
34.238992756328734,128.48209239748977,0,1.0
34.238422327711845,128.50414111673504,0,1.0
34.2378468570195,128.526189455991,0,1.0
34.23726634440932,128.548237411923,0,1.0
34.2366807900402,128.5702849811967,0,1.0
34.23609019407251,128.59233216047818,0,1.0
34.23549455666788,128.61437894643382,0,1.0
34.23489387798946,128.6364253357304,0,1.0
34.23428815820165,128.65847132503504,0,1.0
34.2336773974703,128.6805169110152,0,1.0
34.23306159596261,128.70256209033874,0,1.0
34.23244075384717,128.7246068596739,0,1.0
34.23181487129393,128.74665121568927,0,1.0
34.23118394847422,128.7686951550538,0,1.0
34.230547985560754,128.79073867443682,0,1.0
34.22990698272765,128.81278177050808,0,1.0
34.22926094015031,128.83482443993773,0,1.0
34.228609858005605,128.8568666793962,0,1.0
34.22795373647177,128.87890848555443,0,1.0
34.22729257572836,128.9009498550837,0,1.0
34.22662637595636,128.92299078465567,0,1.0
34.22595513733807,128.94503127094242,0,1.0
34.225278860057244,128.9670713106165,0,1.0
34.22459754429897,128.9891109003507,0,1.0
34.22391119024971,129.01115003681838,0,1.0
34.2232197980973,129.03318871669325,0,1.0
34.222523368030906,129.0552269366494,0,1.0
34.22182190024119,129.0772646933614,0,1.0
34.221115394920076,129.0993019835042,0,1.0
34.22040385226089,129.12133880375322,0,1.0
34.21968727245834,129.1433751507842,0,1.0
34.21896565570852,129.16541102127346,0,
34.21823900220889,129.18744641189764,0,
34.217507312158276,129.20948131933383,0,
34.216770585756855,129.23151574025962,0,
34.21602882320624,129.253549671353,0,4.0
34.21528202470936,129.27558310929234,0,4.0
34.21453019047051,129.2976160507566,0,1.0
34.21377332069543,129.31964849242507,0,1.0
34.21301141559114,129.34168043097756,0,1.0
34.21224447536613,129.36371186309432,0,1.0
34.21147250023016,129.385742785456,0,1.0
34.210695490394414,129.40777319474384,0,1.0
34.20991344607148,129.42980308763939,0,1.0
34.20912636747526,129.4518324608248,0,1.0
34.20833425482102,129.47386131098264,0,1.0
34.20753710832548,129.49588963479593,0,1.0
34.20673492820666,129.5179174289482,0,1.0
34.20592771468395,129.53994469012352,0,1.0
34.20511546797814,129.56197141500624,0,1.0
34.20429818831137,129.58399760028144,0,1.0
34.20347587590719,129.60602324263454,0,1.0
34.20264853099044,129.6280483387515,0,1.0
34.20181615378741,129.65007288531876,0,1.0
34.20097874452573,129.6720968790233,0,1.0
34.200136303434405,129.6941203165525,0,1.0
34.19928883074378,129.71614319459437,0,1.0
34.19843632668561,129.73816550983733,0,1.0
34.19757879149302,129.76018725897038,0,1.0
34.19671622540044,129.782208438683,0,1.0
34.19584862864373,129.80422904566512,0,1.0
34.19497600146011,129.82624907660735,0,1.0
34.1940983440882,129.84826852820072,0,1.0
34.193215656767855,129.8702873971367,0,1.0
34.19232793974045,129.89230568010746,0,1.0
34.19143519324869,129.9143233738056,0,1.0
34.19053741753659,129.93634047492426,0,1.0
34.189634612849574,129.95835698015716,0,1.0
34.18872677943445,129.9803728861985,0,1.0
34.187813917539344,130.00238818974304,0,1.0
34.18689602741379,130.02440288748616,0,1.0
34.18597310930868,130.04641697612368,0,1.0
34.18504516347623,130.06843045235203,0,1.0
34.18411219017012,130.09044331286816,0,1.0
34.18317418964529,130.11245555436963,0,1.0
34.18223116215812,130.1344671735545,0,1.0
34.18128310796629,130.15647816712143,0,1.0
34.180330027328935,130.1784885317697,0,1.0
34.17937192050643,130.20049826419898,0,1.0
34.178408787760645,130.22250736110973,0,1.0
34.17744062935474,130.2445158192028,0,1.0
34.17646744555324,130.26652363517977,0,1.0
34.17548923662209,130.2885308057427,0,1.0
34.17450600282851,130.31053732759432,0,1.0
34.173517744441185,130.3325431974378,0,1.0
34.17252446173005,130.35454841197702,0,1.0
34.17152615496653,130.37655296791644,0,1.0
34.170522824423315,130.3985568619611,0,1.0
34.16951447037447,130.42056009081668,0,1.0
34.16850109309549,130.44256265118932,0,1.0
34.167482692863175,130.46456453978593,0,1.0
34.16645926995567,130.48656575331395,0,1.0
34.16543082465257,130.50856628848143,0,1.0
34.16439735723472,130.53056614199704,0,1.0
34.16335886798438,130.55256531057012,0,1.0
34.16231535718523,130.57456379091047,0,1.0
34.16126682512218,130.59656157972873,0,1.0
34.16021327208163,130.61855867373595,0,1.0
34.159154698351266,130.640555069644,0,1.0
34.15809110422014,130.66255076416522,0,1.0
34.157022489978694,130.6845457540127,0,1.0
34.155948855918716,130.7065400359001,0,1.0
34.154870202333356,130.72853360654176,0,1.0
34.153786529517106,130.75052646265263,0,1.0
34.15269783776582,130.77251860094827,0,1.0
34.15160412737677,130.794510018145,0,1.0
34.150505398648484,130.8165007109597,0,1.0
34.14940165188096,130.8384906761099,0,1.0
34.14829288737545,130.86047991031384,0,4.0
34.14717910543463,130.88246841029041,0,4.0
34.14606030636252,130.90445617275913,0,4.0
34.1449364904645,130.92644319444017,0,4.0
34.14380765804733,130.94842947205444,0,4.0
34.142673809419044,130.97041500232345,0,4.0
34.141534944889095,130.99239978196943,0,4.0
34.14039106476834,131.01438380771526,0,4.0
34.1392421693689,131.0363670762845,0,4.0
34.1380882590043,131.05834958440144,0,4.0
34.1369293339894,131.08033132879098,0,
34.13576539464045,131.10231230617876,0,
34.13459644127503,131.1242925132911,0,4.0
34.133422474212075,131.146271946855,0,4.0
34.13224349377187,131.16825060359815,0,4.0
34.13105950027608,131.190228480249,0,4.0
34.129870494047715,131.21220557353664,0,4.0
34.12867647541114,131.23418188019085,0,4.0
34.12747744469205,131.25615739694217,0,4.0
34.12627340221751,131.27813212052186,0,4.0
34.12506434831594,131.3001060476619,0,4.0
34.12385028331713,131.32207917509484,0,4.0
34.122631207552196,131.34405149955418,0,4.0
34.12140712135362,131.36602301777395,0,4.0
34.12017802505522,131.38799372648904,0,4.0
34.11894391899224,131.40996362243496,0,4.0
34.11770480350114,131.43193270234804,0,4.0
34.116460678919836,131.45390096296526,0,4.0
34.115211545587606,131.47586840102446,0,4.0
34.11395740384499,131.49783501326402,0,4.0
34.11269825403394,131.51980079642334,0,4.0
34.111434096497774,131.5417657472423,0,4.0
34.11016493158112,131.56372986246168,0,4.0
34.10889075962997,131.58569313882293,0,4.0
34.10761158099167,131.60765557306837,0,4.0
34.10632739601491,131.62961716194093,0,4.0
34.105038205049745,131.6515779021844,0,4.0
34.103744008447556,131.67353779054332,0,4.0
34.10244480656108,131.69549682376294,0,4.0
34.10114059974442,131.71745499858932,0,4.0
34.099831388352996,131.73941231176934,0,4.0
34.09851717274361,131.76136876005052,0,4.0
34.097197953274396,131.7833243401813,0,4.0
34.0958737303048,131.80527904891082,0,4.0
34.09454450419569,131.82723288298902,0,4.0
34.09321027530922,131.84918583916664,0,4.0
34.091871044008926,131.87113791419515,0,4.0
34.090526810659654,131.89308910482688,0,4.0
34.08917757562764,131.91503940781493,0,4.0
34.08782333928042,131.93698881991318,0,4.0
34.08646410198693,131.95893733787636,0,4.0
34.0850998641174,131.98088495845994,0,4.0
34.08373062604341,132.0028316784202,0,4.0
34.08235638813791,132.02477749451427,0,4.0
34.0809771507752,132.04672240350004,0,4.0
34.07959291433089,132.0686664021363,0,4.0
34.078203679181954,132.09060948718255,0,4.0
34.0768094457067,132.11255165539916,0,4.0
34.07541021428481,132.1344929035473,0,4.0
34.07400598529725,132.15643322838906,0,4.0
34.07259675912637,132.17837262668718,0,4.0
34.07118253615591,132.2003110952054,0,1.0
34.069763316770796,132.2222486307082,0,1.0
34.06833910135747,132.2441852299609,0,1.0
34.06690989030365,132.26612088972968,0,1.0
34.06547568399833,132.2880556067816,0,1.0
34.06403648283194,132.30998937788448,0,1.0
34.06259228719621,132.33192219980702,0,1.0
34.0611430974842,132.3538540693188,0,1.0
34.05968891409032,132.37578498319024,0,1.0
34.058229737410336,132.3977149381926,0,1.0
34.05676556784131,132.419643931098,0,1.0
34.05529640578171,132.4415719586794,0,1.0
34.05382225163128,132.4634990177107,0,1.0
34.05234310579114,132.48542510496654,0,1.0
34.0508589686637,132.50735021722255,0,1.0
34.04936984065277,132.52927435125517,0,1.0
34.04787572216348,132.55119750384176,0,1.0
34.04637661360225,132.5731196717605,0,1.0
34.04487251537691,132.5950408517905,0,1.0
34.04336342789657,132.6169610407117,0,1.0
34.04184935157168,132.63888023530492,0,1.0
34.04033028681406,132.66079843235198,0,1.0
34.038806234036834,132.68271562863546,0,1.0
34.03727719365449,132.70463182093894,0,1.0
34.035743166082824,132.72654700604681,0,1.0
34.03420415173896,132.74846118074439,0,1.0
34.032660151041384,132.77037434181793,0,1.0
34.03111116440993,132.7922864860545,0,1.0
34.029557192265706,132.81419761024222,0,1.0
34.02799823503118,132.83610771117,0,2.0
34.02643429313017,132.85801678562768,0,2.0
34.02486536698785,132.87992483040608,0,2.0
34.02329145703065,132.90183184229687,0,2.0
34.02171256368637,132.9237378180927,0,2.0
34.02012868738416,132.94564275458706,0,2.0
34.01853982855449,132.96754664857443,0,2.0
34.01694598762915,132.98944949685023,0,2.0
34.01534716504128,133.01135129621076,0,2.0
34.01374336122533,133.03325204345333,0,2.0
34.01213457661706,133.0551517353761,0,1.0
34.01052081165361,133.07705036877823,0,1.0
34.00890206677345,133.0989479404598,0,1.0
34.0072783424163,133.12084444722183,0,1.0
34.005649639023304,133.14273988586632,0,1.0
34.004015957036884,133.1646342531962,0,1.0
34.00237729690079,133.18652754601533,0,1.0
34.00073365906012,133.20841976112857,0,1.0
33.99908504396126,133.23031089534172,0,1.0
33.99743145205199,133.25220094546154,0,1.0
33.99577288378134,133.27408990829574,0,7.0
33.994109339599724,133.29597778065306,0,7.0
33.99244081995886,133.3178645593431,0,7.0
33.990767325311765,133.33975024117652,0,7.0
33.98908885611282,133.361634822965,0,2.0
33.98740541281774,133.383518301521,0,2.0
33.98571699588351,133.4054006736582,0,2.0
33.9840236057685,133.42728193619112,0,
33.982325242932326,133.44916208593526,0,
33.98062190783603,133.47104111970722,0,2.0
33.97891360094189,133.49291903432447,0,2.0
33.97720032271355,133.51479582660554,0,
33.97548207361594,133.53667149336997,0,4.0
33.97375885411539,133.55854603143823,0,
33.97203066467945,133.58041943763183,0,2.0
33.97029750577705,133.60229170877335,0,2.0
33.968559377878414,133.62416284168626,0,2.0
33.96681628145515,133.64603283319508,0,2.0
33.965068216980086,133.66790168012542,0,2.0
33.963315184927474,133.6897693793038,0,2.0
33.961557185772776,133.7116359275578,0,2.0
33.959794219992844,133.73350132171606,0,2.0
33.958026288065845,133.7553655586082,0,2.0
33.95625339047126,133.77722863506483,0,2.0
33.95447552768986,133.79909054791767,0,2.0
33.95269270020376,133.82095129399943,0,2.0
33.95090490849638,133.84281087014384,0,2.0
33.94911215305251,133.8646692731857,0,2.0
33.94731443435813,133.88652649996087,0,2.0
33.945511752900664,133.9083825473061,0,2.0
33.94370410916879,133.93023741205943,0,2.0
33.941891503652506,133.95209109105974,0,2.0
33.940073936843135,133.97394358114707,0,2.0
33.938251409233324,133.99579487916245,0,2.0
33.936423921316994,134.01764498194802,0,2.0
33.934591473589435,134.03949388634695,0,2.0
33.93275406654719,134.06134158920344,0,2.0
33.930911700688185,134.08318808736283,0,2.0
33.929064376511576,134.10503337767148,0,2.0
33.92721209451791,134.12687745697679,0,2.0
33.92535485520897,134.14872032212725,0,
33.92349265908794,134.17056196997245,0,
33.92162550665923,134.19240239736305,0,2.0
33.91975339842862,134.21424160115077,0,2.0
33.91787633490315,134.23607957818842,0,2.0
33.9159943165912,134.25791632532992,0,2.0
33.91410734400248,134.2797518394302,0,2.0
33.91221541764794,134.30158611734532,0,2.0
33.910318538039924,134.3234191559325,0,2.0
33.908416705692034,134.34525095204995,0,2.0
33.90650992111917,134.36708150255703,0,2.0
33.90459818483756,134.38891080431418,0,2.0
33.90268149736476,134.410738854183,0,2.0
33.900759859219576,134.43256564902606,0,2.0
33.898833270922175,134.4543911857072,0,2.0
33.89690173299399,134.47621546109127,0,2.0
33.89496524595779,134.49803847204424,0,2.0
33.893023810337645,134.51986021543323,0,2.0
33.89107742665889,134.5416806881264,0,2.0
33.889126095448205,134.56349988699318,0,2.0
33.887169817233605,134.585317808904,0,2.0
33.885208592544295,134.6071344507304,0,2.0
33.8832424219109,134.6289498093451,0,2.0
33.88127130586532,134.65076388162197,0,2.0
33.879295244940685,134.67257666443598,0,1.0
33.87731423967149,134.69438815466324,0,1.0
33.875328290593586,134.71619834918098,0,1.0
33.873337398243955,134.73800724486762,0,1.0
33.871341563161074,134.75981483860264,0,1.0
33.8693407858846,134.7816211272668,0,1.0
33.86733506695552,134.80342610774179,0,1.0
33.86532440691609,134.82522977691073,0,1.0
33.86330880630996,134.84703213165767,0,1.0
33.86128826568197,134.8688331688679,0,1.0
33.85926278557831,134.89063288542786,0,1.0
33.85723236654646,134.91243127822517,0,1.0
33.85519700913518,134.93422834414858,0,1.0
33.85315671389458,134.956024080088,0,1.0
33.85111148137601,134.9778184829346,0,1.0
33.84906131213213,134.99961154958058,0,1.0
34.066839557820536,120.02075723676852,0,4.0
34.06820334469697,120.04269887575246,0,4.0
34.069562132642375,120.06464141137972,0,4.0
34.07091592128668,120.08658484040843,0,4.0
34.072264710261216,120.1085291595959,0,4.0
34.07360849919862,120.13047436569865,0,4.0
34.07494728773289,120.15242045547238,0,4.0
34.07628107549938,120.17436742567205,0,4.0
34.077609862134764,120.19631527305181,0,4.0
34.078933647277076,120.21826399436496,0,4.0
34.0802524305657,120.24021358636409,0,4.0
34.08156621164134,120.26216404580101,0,4.0
34.08287499014611,120.28411536942673,0,
34.084178765723394,120.30606755399147,0,
34.08547753801794,120.3280205962447,0,
34.0867713066759,120.34997449293508,0,1.0
34.088060071344735,120.3719292408106,0,1.0
34.08934383167323,120.39388483661833,0,1.0
34.090622587311564,120.41584127710475,0,1.0
34.09189633791122,120.43779855901548,0,1.0
34.09316508312508,120.45975667909536,0,1.0
34.09442882260732,120.48171563408856,0,1.0
34.095687556013516,120.50367542073847,0,1.0
34.096941283000554,120.52563603578768,0,1.0
34.09819000322669,120.54759747597815,0,1.0
34.09943371635153,120.56955973805097,0,1.0
34.10067242203605,120.59152281874654,0,1.0
34.10190611994252,120.6134867148046,0,1.0
34.10313480973461,120.63545142296401,0,1.0
34.10435849107732,120.65741693996306,0,1.0
34.10557716363703,120.67938326253915,0,1.0
34.10679082708141,120.70135038742909,0,1.0
34.10799948107957,120.72331831136891,0,1.0
34.109203125301875,120.74528703109392,0,1.0
34.11040175942016,120.76725654333875,0,1.0
34.11159538310746,120.78922684483726,0,1.0
34.1127839960383,120.81119793232263,0,1.0
34.11396759788851,120.83316980252732,0,1.0
34.11514618833525,120.85514245218312,0,1.0
34.11631976705706,120.8771158780211,0,1.0
34.117488333733824,120.8990900767716,0,1.0
34.1186518880468,120.92106504516431,0,1.0
34.11981042967855,120.94304077992821,0,1.0
34.120963958313084,120.96501727779157,0,1.0
34.12211247363565,120.98699453548201,0,1.0
34.123255975332924,121.00897254972645,0,1.0
34.12439446309296,121.0309513172511,0,1.0
34.12552793660508,121.05293083478149,0,1.0
34.126656395560055,121.07491109904258,0,1.0
34.12777983964995,121.09689210675855,0,1.0
34.128898268568236,121.1188738546529,0,1.0
34.13001168200966,121.14085633944852,0,1.0
34.131120079670424,121.16283955786764,0,1.0
34.132223461248024,121.18482350663176,0,1.0
34.133321826441325,121.2068081824618,0,1.0
34.13441517495055,121.228793582078,0,1.0
34.13550350647732,121.2507797021999,0,1.0
34.13658682072455,121.27276653954645,0,1.0
34.13766511739656,121.29475409083597,0,1.0
34.138738396199,121.31674235278601,0,1.0
34.13980665683893,121.33873132211363,0,1.0
34.14086989902464,121.3607209955352,0,1.0
34.141928122465956,121.3827113697664,0,1.0
34.142981326873965,121.40470244152233,0,1.0
34.14402951196109,121.42669420751749,0,1.0
34.14507267744117,121.44868666446565,0,1.0
34.1461108230294,121.4706798090801,0,1.0
34.147143948442306,121.49267363807334,0,1.0
34.14817205339779,121.51466814815744,0,1.0
34.1491951376151,121.53666333604367,0,1.0
34.150213200814875,121.55865919844285,0,1.0
34.151226242719105,121.58065573206508,0,1.0
34.15223426305112,121.60265293361986,0,1.0
34.15323726153563,121.62465079981621,0,1.0
34.15423523789873,121.64664932736235,0,1.0
34.15522819186783,121.66864851296607,0,1.0
34.15621612317173,121.69064835333452,0,1.0
34.157199031540564,121.71264884517419,0,1.0
34.158176916705905,121.73464998519106,0,1.0
34.15914977840058,121.75665177009053,0,1.0
34.16011761635888,121.77865419657734,0,1.0
34.16108043031638,121.80065726135572,0,1.0
34.162038220010096,121.82266096112932,0,1.0
34.162990985178325,121.84466529260114,0,1.0
34.1639387255608,121.86667025247372,0,1.0
34.16488144089855,121.88867583744896,0,1.0
34.16581913093405,121.91068204422818,0,1.0
34.16675179541105,121.93268886951222,0,1.0
34.167679434074756,121.95469631000128,0,1.0
34.16860204667169,121.97670436239504,0,1.0
34.16951963294973,121.99871302339261,0,1.0
34.170432192658104,122.02072228969257,0,1.0
34.17133972554748,122.04273215799296,0,1.0
34.172242231369815,122.06474262499123,0,1.0
34.173139709878505,122.08675368738433,0,1.0
34.174032160828226,122.10876534186863,0,1.0
34.1749195839751,122.13077758514004,0,1.0
34.17580197907655,122.15279041389383,0,1.0
34.176679345891436,122.17480382482483,0,1.0
34.17755168417991,122.19681781462735,0,1.0
34.178418993703545,122.21883237999506,0,1.0
34.17928127422527,122.24084751762125,0,1.0
34.180138525509356,122.26286322419857,0,1.0
34.180990747321495,122.28487949641928,0,1.0
34.181837939428696,122.306896330975,0,1.0
34.182680101599345,122.32891372455694,0,1.0
34.183517233603226,122.35093167385577,0,1.0
34.18434933521144,122.37295017556161,0,1.0
34.18517640619653,122.39496922636415,0,1.0
34.18599844633233,122.41698882295256,0,1.0
34.18681545539408,122.43900896201552,0,1.0
34.18762743315845,122.46102964024116,0,1.0
34.188434379403326,122.4830508543172,0,1.0
34.18923629390814,122.50507260093086,0,1.0
34.19003317645354,122.52709487676886,0,1.0
34.19082502682165,122.54911767851738,0,1.0
34.19161184479593,122.57114100286226,0,1.0
34.19239363016119,122.59316484648878,0,1.0
34.193170382703656,122.61518920608174,0,1.0
34.19394210221088,122.63721407832548,0,1.0
34.1947087884718,122.65923945990393,0,1.0
34.19547044127671,122.6812653475005,0,1.0
34.19622706041736,122.70329173779814,0,1.0
34.19697864568674,122.72531862747938,0,1.0
34.19772519687928,122.74734601322626,0,1.0
34.198466713790815,122.76937389172042,0,1.0
34.19920319621847,122.79140225964302,0,1.0
34.199934643960816,122.81343111367475,0,1.0
34.200661056817765,122.8354604504959,0,1.0
34.201382434590585,122.85749026678634,0,1.0
34.20209877708194,122.87952055922543,0,1.0
34.20281008409587,122.90155132449216,0,1.0
34.20351635543778,122.92358255926507,0,1.0
34.20421759091444,122.9456142602223,0,1.0
34.204913790334,122.96764642404152,0,1.0
34.20560495350597,122.98967904740002,0,1.0
34.20629108024127,123.01171212697464,0,1.0
34.20697217035214,123.03374565944183,0,1.0
34.20764822365228,123.05577964147766,0,1.0
34.20831923995663,123.0778140697577,0,1.0
34.208985219081654,123.09984894095719,0,1.0
34.209646160845054,123.12188425175094,0,1.0
34.21030206506603,123.1439199988134,0,1.0
34.21095293156506,123.16595617881856,0,1.0
34.21159876016404,123.18799278844006,0,1.0
34.21223955068623,123.21002982435112,0,1.0
34.21287530295626,123.23206728322465,0,1.0
34.21350601680018,123.25410516173305,0,1.0
34.214131692045335,123.27614345654843,0,1.0
34.214752328520504,123.29818216434252,0,1.0
34.21536792605586,123.32022128178663,0,1.0
34.21597848448287,123.34226080555172,0,1.0
34.21658400363444,123.36430073230841,0,1.0
34.21718448334484,123.38634105872687,0,1.0
34.217779923449704,123.40838178147703,0,1.0
34.21837032378606,123.43042289722837,0,1.0
34.218955684192295,123.45246440265001,0,1.0
34.21953600450819,123.47450629441074,0,1.0
34.2201112845749,123.49654856917905,0,1.0
34.22068152423492,123.51859122362302,0,1.0
34.221246723332186,123.54063425441035,0,1.0
34.221806881711935,123.56267765820849,0,1.0
34.22236199922084,123.58472143168449,0,1.0
34.22291207570694,123.6067655715051,0,1.0
34.22345711101963,123.62881007433668,0,1.0
34.2239971050097,123.65085493684532,0,1.0
34.22453205752933,123.67290015569678,0,1.0
34.225061968432016,123.69494572755644,0,1.0
34.225586837572735,123.71699164908944,0,1.0
34.226106664807745,123.7390379169605,0,1.0
34.22662144999473,123.76108452783414,0,1.0
34.22713119299275,123.78313147837449,0,1.0
34.22763589366221,123.80517876524534,0,1.0
34.228135551864945,123.82722638511032,0,1.0
34.228630167464125,123.84927433463261,0,1.0
34.229119740324315,123.87132261047515,0,1.0
34.22960427031149,123.89337120930057,0,1.0
34.230083757292924,123.91542012777124,0,1.0
34.23055820113735,123.93746936254918,0,1.0
34.23102760171485,123.95951891029618,0,1.0
34.231491958896854,123.9815687676737,0,1.0
34.231951272556216,124.00361893134297,0,1.0
34.232405542567165,124.02566939796486,0,1.0
34.23285476880527,124.04772016420006,0,1.0
34.233298951147546,124.06977122670892,0,1.0
34.233738089472304,124.09182258215155,0,1.0
34.23417218365931,124.11387422718778,0,1.0
34.23460123358968,124.13592615847718,0,1.0
34.235025239145884,124.15797837267905,0,1.0
34.2354442002118,124.18003086645248,0,1.0
34.23585811667271,124.20208363645627,0,1.0
34.23626698841518,124.22413667934893,0,1.0
34.23667081532733,124.24618999178875,0,1.0
34.237069597298486,124.26824357043387,0,1.0
34.2374633342194,124.29029741194199,0,1.0
34.237852025982285,124.31235151297076,0,1.0
34.23823567248063,124.33440587017749,0,1.0
34.238614273609386,124.3564604802193,0,1.0
34.23898782926483,124.37851533975304,0,1.0
34.23935633934464,124.40057044543538,0,1.0
34.23971980374787,124.42262579392272,0,1.0
34.24007822237497,124.44468138187129,0,1.0
34.24043159512775,124.46673720593704,0,1.0
34.24077992190942,124.48879326277577,0,1.0
34.24112320262454,124.51084954904302,0,1.0
34.24146143717912,124.53290606139413,0,1.0
34.24179462548047,124.55496279648423,0,1.0
34.24212276743731,124.57701975096833,0,1.0
34.24244586295976,124.59907692150108,0,1.0
34.24276391195929,124.62113430473707,0,1.0
34.243076914348805,124.64319189733067,0,1.0
34.24338487004252,124.66524969593597,0,1.0
34.243687778956094,124.68730769720699,0,1.0
34.24398564100651,124.7093658977975,0,1.0
34.244278456112205,124.7314242943611,0,1.0
34.24456622419294,124.75348288355124,0,1.0
34.24484894516987,124.77554166202115,0,1.0
34.24512661896555,124.79760062642393,0,1.0
34.24539924550389,124.81965977341248,0,1.0
34.2456668247102,124.8417190996395,0,1.0
34.245929356511176,124.86377860175763,0,1.0
34.24618684083489,124.88583827641926,0,1.0
34.246439277610776,124.90789812027664,0,1.0
34.24668666676967,124.9299581299819,0,1.0
34.24692900824384,124.95201830218697,0,1.0
34.247166301966836,124.9740786335437,0,1.0
34.24739854787366,124.99613912070375,0,1.0
34.247625745900656,125.01819976031858,0,1.0
34.2478478959856,125.04026054903966,0,1.0
34.248064998067605,125.06232148351815,0,1.0
34.248277052087204,125.08438256040525,0,1.0
34.248484057986275,125.10644377635185,0,1.0
34.24868601570811,125.1285051280089,0,1.0
34.24888292519735,125.15056661202709,0,1.0
34.24907478640005,125.17262822505703,0,1.0
34.24926159926366,125.1946899637492,0,1.0
34.24944336373697,125.21675182475401,0,1.0
34.24962007977017,125.23881380472174,0,1.0
34.24979174731483,125.26087590030254,0,1.0
34.24995836632394,125.28293810814645,0,1.0
34.25011993675182,125.30500042490344,0,1.0
34.2502764585542,125.32706284722336,0,1.0
34.2504279316882,125.34912537175597,0,1.0
34.250574356112296,125.37118799515093,0,1.0
34.25071573178638,125.3932507140578,0,1.0
34.25085205867169,125.41531352512612,0,1.0
